iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
1660,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00253950799961
1670,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.0025515389996
1680,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00256281699959
1690,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00257319799962
1700,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00258417399962
1710,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00259481499964
1720,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00260769999966
1730,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00261927099959
1740,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00262929699963
1750,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00263966699958
1760,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00265065699958
1770,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00266945999957
1780,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00268059399951
1790,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00269511299953
1800,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00271120499951
1810,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00272611299954
1820,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00274094799957
1830,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00275689199964
1840,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00277141399965
1850,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00278312299966
1860,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00279361599968
1870,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00280797999969
1880,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.0028244829997
1890,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00283972799971
1900,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00285505699966
1910,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00286897199965
1920,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00288394599968
1930,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00289394599969
1940,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00290430799964
1950,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00292075599967
1960,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00293041899968
1970,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00294720799971
1980,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00295782799972
1990,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00296852699967
2000,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.0029788489997
2010,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00299068399971
2020,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00300175899972
2030,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00301778899967
2040,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00302818599968
2050,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00303779699968
2060,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00305314999963
2070,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00306888299966
2080,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.0030783159996
2090,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00309071299952
2100,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00310589099959
2110,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00312132299965
2120,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00313524399959
2130,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00315073599964
2140,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00316165899969
2150,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00317813899969
2160,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00318918299959
2170,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.0031996299995
2180,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00321459599942
2190,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00322764099954
2200,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00324153899956
2210,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00329264199954
2220,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00330291099957
2230,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.0033169969997
2240,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00334045299977
2250,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00335110399973
2260,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00336618199961
2270,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00338145599963
2280,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.0033926119996
2290,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00362020299966
2300,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00363102799966
2310,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00364537299973
2320,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00366141699973
2330,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00367197599965
2340,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00368279399962
2350,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.0036972019997
2360,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00370799399977
2370,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00372145799972
2380,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00374033899979
2390,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00375509399979
2400,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00379334899984
2410,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00380314899988
2420,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.0038178519998
2430,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.0038274459998
2440,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00383842499983
2450,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.0038477209998
2460,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00385775699974
2470,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00387347699976
2480,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00388794099976
2490,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00390322099983
2500,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00392184199987
2510,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.0039370919998
2520,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00395309699988
2530,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.0039689299999
2540,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00398461699987
2550,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00399386199987
2560,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00400933199987
2570,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.0040241469998
2580,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00403845499969
2590,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00404997699965
2600,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.0040655749996
2610,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00407866099968
2620,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00409461399957
2630,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00410982199955
2640,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00412572799942
2650,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00413640099944
2660,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00415387799941
2670,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00419198699942
2680,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00420687199957
2690,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00422484999953
2700,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00424054999942
2710,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00425145399939
2720,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00426670599936
2730,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00428347199946
2740,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00429890099954
2750,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00431369999959
2760,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00432417999971
2770,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00433514499966
2780,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00434618199958
2790,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00436166999961
2800,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.0043725889997
2810,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.0043816779997
2820,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00439571499967
2830,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00440539599978
2840,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.0044177069997
2850,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00443327299965
2860,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00444963699968
2870,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00446030999976
2880,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00447660499972
2890,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.0044926579998
2900,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.0045084069998
2910,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00451852599983
2920,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00452908499958
2930,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00453950899961
2940,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00455082499965
2950,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00456038199954
2960,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00457604199951
2970,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00459151399954
2980,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00460735699957
2990,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00461867399966
3000,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.0046341379996
3010,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00464460999964
3020,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00465916499954
3030,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00468118099943
3040,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00469796199937
3050,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00471484499937
3060,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00472635499946
3070,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.0047411439995
3080,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00475116299938
3090,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00476115699936
3100,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00477753399949
3110,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00478963699956
3120,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00480519399949
3130,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00482222999946
3140,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00483247499935
3150,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00484849999933
3160,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00485927799937
3170,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00487512499942
3180,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00489148799934
3190,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00490796199929
3200,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00492266399922
3210,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00493318399921
3220,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00494879099918
3230,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00496313899916
3240,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00497913399917
3250,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00499559999926
3260,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00500603199916
3270,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00502120899924
3280,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00503626299908
3290,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00504691899894
3300,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00505779199889
3310,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00507217799887
3320,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00508617599885
