iterations,fitness,time,fevals
0,0.0329917631634,0.00246767200042,672
10,0.0400220482211,0.00483489399994,1240
20,0.0414577609404,0.0072618209997,1809
30,0.0481602198673,0.00935986699915,2392
40,0.0450561154059,0.011916432999,2964
50,0.0489022702221,0.0139615039989,3541
60,0.0553626921448,0.0161302759989,4128
70,0.0581852379387,0.0182301019995,4690
80,0.0522791337474,0.0202065160011,5258
90,0.0574502790595,0.0222808830003,5845
100,0.0589845123733,0.0243586590004,6433
110,0.0625414475693,0.0263201740017,7015
120,0.0642463337141,0.0283805050021,7583
130,0.069027605527,0.0302547270021,8174
140,0.0670793434717,0.0322563510017,8757
150,0.0691990754451,0.0339921790019,9323
160,0.0704760976194,0.0358369130026,9903
170,0.0675427000812,0.0376181300016,10481
180,0.0715399375856,0.0394086290016,11058
190,0.0747067180384,0.0413194950015,11646
200,0.068566688785,0.043220800002,12219
210,0.0762074615057,0.0452467060022,12802
220,0.0772550895732,0.0472953750032,13358
230,0.0798306218922,0.0491658390038,13928
240,0.0860005047528,0.0510829080031,14515
250,0.0859199868104,0.052796183003,15086
260,0.0689172755919,0.0545110750027,15657
270,0.0788284584569,0.056218243004,16240
280,0.0885243374274,0.0578149790035,16824
290,0.0834712254133,0.0595497510039,17387
300,0.0949104819366,0.0611832520026,17945
310,0.0839200421971,0.0629200660023,18536
320,0.0824367008788,0.0645070020018,19108
330,0.07841229055,0.0665456840015,19696
340,0.0745495655388,0.0682495240017,20280
350,0.0744755908541,0.0701257600012,20856
360,0.0741596689722,0.0718846930013,21432
370,0.0838122936922,0.0736795360026,22008
380,0.0838122936922,0.0753099130034,22580
390,0.0761518982248,0.0769107670021,23151
400,0.0846989138674,0.0785716190021,23714
410,0.0761657382532,0.0803002670018,24290
420,0.0726672714313,0.0821557230011,24884
430,0.0740716100247,0.0839156570019,25460
440,0.0766848009475,0.0858474860033,26043
450,0.0767283220865,0.0874838300024,26621
460,0.0828838316446,0.0893179410014,27193
470,0.0799910768362,0.0910527320011,27783
480,0.0821096439524,0.0927750830015,28329
490,0.0714119327665,0.0944589910014,28898
500,0.0905203418027,0.0961147750004,29471
510,0.0811493447961,0.0978396089995,30040
520,0.0745412044772,0.0996294669985,30614
530,0.077989109086,0.101338891,31184
540,0.0827435844497,0.103458126001,31775
550,0.0786190477461,0.105128646001,32359
560,0.0745360095497,0.106755753999,32937
570,0.0835937966728,0.108378143999,33506
580,0.0864383526571,0.111349277999,34090
590,0.0812489466735,0.113380892999,34670
600,0.0860006087389,0.114945026999,35244
610,0.0895485059155,0.116448349998,35825
620,0.0866400196069,0.118024902997,36412
630,0.0832417674795,0.119564417997,36998
640,0.0776598468762,0.121152251997,37565
650,0.0787880879255,0.123088037997,38156
660,0.0778822700348,0.124676583997,38731
670,0.0867419016729,0.126254172998,39295
680,0.0824179079262,0.127811609997,39875
690,0.0774496258913,0.129512734997,40462
700,0.0814483146178,0.131191026996,41045
710,0.0756405800344,0.132791872997,41622
720,0.0788193737601,0.134417135996,42206
730,0.0839333181807,0.136010208997,42789
740,0.0858330519022,0.137849849998,43360
750,0.0791698644734,0.139584027998,43943
760,0.0798078333693,0.141176064997,44523
770,0.08264127922,0.143301130996,45098
780,0.074169016506,0.145006988996,45667
790,0.0738253251071,0.146676881997,46244
800,0.0829161187829,0.148354067998,46836
810,0.0789036298681,0.150041805997,47413
820,0.0817287077273,0.151785136997,47968
830,0.0793544803501,0.153374478996,48524
840,0.0830709274476,0.155046094997,49089
850,0.0920344024494,0.156988074996,49667
860,0.0773354702179,0.158905905995,50239
870,0.0741057152096,0.160721381995,50823
880,0.0742681252113,0.163028803996,51398
890,0.0731628255176,0.164839496996,51966
900,0.0802410065741,0.166876125997,52542
910,0.080169080493,0.168581472997,53106
920,0.0764571624748,0.170291259998,53696
930,0.0816484514146,0.172037711998,54261
940,0.0754447093656,0.176802085998,54836
950,0.0750976835134,0.178661248998,55404
960,0.0763050864616,0.180464166997,55986
970,0.0773951592897,0.182620132997,56566
980,0.0679590865593,0.184303225997,57147
990,0.0712361208552,0.186366375998,57718
1000,0.0763649631629,0.188146106997,58297
1010,0.0802600568093,0.189825825997,58867
1020,0.0738592189553,0.191492469996,59448
1030,0.0713456375019,0.193226547997,60017
1040,0.0750839780497,0.194956024998,60593
1050,0.0782192558076,0.196783945998,61184
1060,0.0763819131472,0.198706760997,61773
1070,0.0828670880067,0.200524612996,62362
1080,0.0882271511138,0.202624789996,62931
1090,0.0825979843134,0.204493271996,63516
1100,0.0759799518724,0.206142654997,64087
1110,0.0795443757883,0.207834791998,64646
1120,0.0753286315818,0.209591176997,65224
1130,0.0751987382448,0.211376495998,65818
1140,0.0777649385157,0.213182036998,66388
1150,0.0759014688455,0.215352675998,66978
1160,0.0817143614186,0.217173243997,67543
1170,0.0782838612009,0.218835545997,68128
1180,0.0926241571953,0.220908000996,68717
1190,0.0960732765877,0.222728473997,69297
1200,0.097235557844,0.224412103997,69883
1210,0.0998188306984,0.225969439996,70466
1220,0.0967637749643,0.227472381997,71043
1230,0.0948493627469,0.228977563997,71629
1240,0.102488710025,0.230521301995,72207
1250,0.0998468782224,0.232019191997,72777
1260,0.094732456007,0.233623865997,73354
1270,0.0952981028627,0.235894933996,73937
1280,0.0895387393495,0.237650133995,74528
1290,0.0864879535437,0.239215041996,75099
1300,0.0883171890439,0.241168218998,75665
1310,0.0894385767099,0.242964435998,76240
1320,0.0946808779133,0.244593706999,76814
1330,0.0950274774518,0.246204663999,77402
1340,0.0936552204598,0.247841114999,77971
1350,0.0961970543582,0.249356211998,78551
1360,0.102762740261,0.250881076998,79104
1370,0.0949846703656,0.252530368998,79672
1380,0.0994370048196,0.254230498998,80244
1390,0.0977974809265,0.256069353998,80820
1400,0.0965929181323,0.258372035998,81409
1410,0.0980082106367,0.260272230998,81988
1420,0.0968378445036,0.262223877999,82552
1430,0.0992889371337,0.263814985998,83121
1440,0.0954373101949,0.265282075998,83709
1450,0.0981031619824,0.266940007998,84283
1460,0.0959644602058,0.268463224997,84856
1470,0.0928533826547,0.269991921998,85434
1480,0.0964932705349,0.271546240998,86008
1490,0.0919109640377,0.273086096999,86578
1500,0.091967771066,0.274620887998,87148
1510,0.0956198496294,0.276488800999,87726
1520,0.0917093342542,0.278327025999,88293
1530,0.0926046435512,0.280263666999,88875
1540,0.097467413555,0.281804647999,89449
1550,0.0909924553528,0.283649787998,90022
1560,0.0930277452454,0.285501824999,90613
1570,0.0932145918712,0.287361457,91196
1580,0.0906532707862,0.289195494999,91771
1590,0.0917738532846,0.290882099998,92342
1600,0.0916404682749,0.293000680998,92912
1610,0.0837651777701,0.295009009998,93494
1620,0.0797299984011,0.297194264,94055
1630,0.0828129348333,0.299273847999,94637
1640,0.0892853039578,0.300936751999,95219
1650,0.0863825786368,0.302778011999,95789
1660,0.0815150300104,0.30443624,96349
1670,0.078552655139,0.306089259999,96936
1680,0.078552655139,0.307766197999,97523
1690,0.0800360216382,0.309597226998,98080
1700,0.0675753404719,0.311286671998,98671
1710,0.0693436359738,0.314258884999,99257
1720,0.0679062457227,0.316218812997,99832
1730,0.0738826379994,0.318538005999,100409
1740,0.0762164628075,0.320371161999,101003
1750,0.080847921582,0.322061485,101585
1760,0.0761045309742,0.323737294,102164
1770,0.0820313009915,0.325723668002,102753
1780,0.0702636518742,0.327955596002,103338
1790,0.0748724648165,0.330018935001,103923
1800,0.0703957968461,0.332148652002,104500
1810,0.0767127478576,0.334082457002,105063
1820,0.0712095075328,0.336200058004,105632
1830,0.0698820334921,0.338526419004,106210
1840,0.0713473555998,0.340258498003,106780
1850,0.0776208823462,0.341977823002,107354
1860,0.0712742819379,0.343846500002,107940
1870,0.0759674559618,0.347759927003,108515
1880,0.0749143841289,0.350305095004,109103
1890,0.0815239897961,0.353060532003,109674
1900,0.0780845490576,0.355478072002,110248
1910,0.0845896750986,0.358737472003,110833
1920,0.0865873252292,0.361269784004,111414
1930,0.0815574799123,0.363649351004,111991
1940,0.0855324420042,0.366449459003,112564
1950,0.0891296439241,0.369031307004,113146
1960,0.0844339410188,0.371457219004,113724
1970,0.0874290231042,0.374594980003,114313
1980,0.0849787756738,0.380573361004,114886
1990,0.0885594746416,0.384229736004,115461
2000,0.0884053838679,0.387094000005,116036
2010,0.080693005412,0.392209003005,116597
2020,0.0798642856543,0.394627656004,117168
2030,0.0727208602296,0.397721126003,117752
2040,0.0730202113574,0.400619216001,118332
2050,0.0776930719361,0.404639389002,118915
2060,0.0843234292165,0.408715899001,119496
2070,0.0800225474056,0.411202127001,120070
2080,0.0835196207924,0.413567758002,120643
2090,0.090785763841,0.416433300003,121222
2100,0.0807022610922,0.418987896002,121796
2110,0.0819786224951,0.421427912002,122374
2120,0.0842797570624,0.424243143001,122953
2130,0.0842797570624,0.427166622001,123537
2140,0.0834720673428,0.429659993,124108
2150,0.0841230803959,0.432517469,124681
2160,0.0844317922906,0.434826957,125260
2170,0.0757659399504,0.437366954,125829
2180,0.0801552334021,0.441498075001,126388
2190,0.0861604318463,0.444247559999,126961
2200,0.0885716324756,0.446636979999,127531
2210,0.088886259092,0.449033883999,128119
2220,0.0833235697911,0.451377869998,128695
2230,0.0825682906916,0.453710496999,129279
2240,0.0884641105736,0.456377168999,129864
2250,0.0812633365139,0.458283464999,130446
2260,0.079915397501,0.460242465999,131014
2270,0.0800972690703,0.462437066999,131581
2280,0.0829484740014,0.464465479999,132169
2290,0.093696471332,0.466894402,132733
2300,0.0923318339927,0.468400106,133307
2310,0.0872147194338,0.470067454,133887
2320,0.0813178038774,0.471682501,134444
2330,0.0780448161961,0.473494504,135018
2340,0.0772260077717,0.475658587,135595
2350,0.0760470456103,0.477349535,136184
2360,0.0767606853905,0.479435978999,136746
2370,0.0644624162223,0.481133597999,137330
2380,0.0741817044556,0.483134879998,137911
2390,0.0656348171554,0.484868889998,138494
2400,0.0788586687609,0.486659315,139064
2410,0.0761484347449,0.488382121999,139631
2420,0.073446903713,0.490160527001,140213
2430,0.0851020986892,0.491883968001,140788
2440,0.079569347735,0.493603732002,141360
2450,0.0788248371471,0.495358657003,141939
2460,0.0728246595998,0.497828205003,142522
2470,0.0746036828988,0.499604127002,143108
2480,0.0749554258509,0.501408834003,143681
2490,0.0743560849307,0.503196332003,144254
2500,0.0710005195401,0.505019019003,144826
2510,0.0819315060404,0.507080555004,145403
2520,0.0816793605388,0.508746519004,145980
2530,0.0820039265238,0.511218645004,146569
2540,0.0858201897018,0.512931913005,147136
2550,0.0848238565707,0.515110510005,147715
2560,0.0793492719186,0.517097608004,148285
2570,0.0801773830965,0.518885135003,148875
2580,0.0841631943323,0.520605259002,149445
2590,0.0823121943793,0.522205669002,150010
2600,0.0876625838744,0.523901638002,150589
2610,0.0811475551086,0.525652290002,151160
2620,0.0799572176644,0.527450560001,151735
2630,0.089354403456,0.529118342001,152325
2640,0.0883112679002,0.530838263001,152898
2650,0.0848628585599,0.532489655001,153480
2660,0.0866724997933,0.53409501,154064
2670,0.0830945379672,0.535828280001,154656
2680,0.0799722779445,0.537383581001,155240
2690,0.0763162177616,0.539058793001,155824
2700,0.084150166275,0.540662453002,156410
2710,0.0804400388902,0.542320855002,156980
2720,0.0780862339903,0.544078842002,157559
2730,0.0789882839736,0.545927330002,158137
2740,0.0837879080343,0.547647025001,158706
2750,0.0833314065701,0.550238655002,159308
2760,0.0918557452646,0.552163233002,159880
2770,0.0891575779874,0.553959001001,160448
2780,0.0771774011974,0.555605772002,161036
2790,0.0830514586662,0.557265088002,161607
2800,0.0781250641204,0.558872686002,162182
2810,0.0847238106941,0.560618440004,162766
2820,0.0809984946934,0.562443050003,163355
2830,0.0809246709133,0.564149765003,163946
2840,0.0884606462262,0.565817451004,164516
2850,0.0859733789914,0.567887928004,165089
2860,0.0859565542371,0.569555851003,165659
2870,0.0891977317792,0.571242595002,166253
2880,0.0837377362428,0.572774131004,166848
2890,0.0832182530764,0.574369823004,167416
2900,0.0826621390962,0.575930105002,167988
2910,0.0845744969145,0.577428095001,168561
2920,0.0860238294372,0.579099239001,169136
2930,0.0781988697952,0.581382220002,169726
2940,0.0719553790361,0.583552361002,170292
2950,0.0751574526584,0.585921742004,170874
2960,0.0733894585101,0.587798803004,171442
2970,0.0735807883202,0.589551181005,172009
2980,0.0785253631607,0.591209732005,172586
2990,0.0782399453375,0.592806038005,173170
3000,0.0823520566878,0.594780972006,173750
